WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
40,Toronto,Rogers Cup,2019-08-09,Premier,Outdoor,Hard,Quarterfinals,3,Andreescu B.,Pliskova Ka.,27.0,3.0,1937.0,6055.0,6.0,0.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.62,1.5,2.56,1.59,2.75,1.59,2.6,1.5
40,Toronto,Rogers Cup,2019-08-10,Premier,Outdoor,Hard,Quarterfinals,3,Williams S.,Osaka N.,10.0,2.0,3410.0,6228.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.88,2.04,1.96,2.04,1.9,1.91
40,Toronto,Rogers Cup,2019-08-10,Premier,Outdoor,Hard,Quarterfinals,3,Bouzkova M.,Halep S.,91.0,4.0,668.0,5933.0,6.0,4.0,,,,,1.0,0.0,Retired,4.5,1.2,4.95,1.22,5.16,1.23,4.64,1.2
40,Toronto,Rogers Cup,2019-08-10,Premier,Outdoor,Hard,Semifinals,3,Andreescu B.,Kenin S.,27.0,29.0,1937.0,1820.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.72,2.11,1.83,2.23,1.87,2.09,1.76
40,Toronto,Rogers Cup,2019-08-10,Premier,Outdoor,Hard,Semifinals,3,Williams S.,Bouzkova M.,10.0,91.0,3410.0,668.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.21,5.25,1.21,5.57,1.17,5.04
40,Toronto,Rogers Cup,2019-08-11,Premier,Outdoor,Hard,The Final,3,Andreescu B.,Williams S.,27.0,10.0,1937.0,3410.0,3.0,1.0,,,,,0.0,0.0,Retired,2.37,1.57,2.58,1.62,2.6,1.58,2.46,1.55
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Mcnally C.,23.0,121.0,2050.0,513.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.4,2.75,1.47,2.87,1.47,2.95,1.44,2.78
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Ostapenko J.,42.0,75.0,1315.0,820.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.9,1.8,2.07,1.83,2.1,2.1,1.98,1.82
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Sasnovich A.,Sharma A.,47.0,99.0,1151.0,623.0,6.0,1.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.72,2.0,1.74,2.2,1.81,2.24,1.75,2.08
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Williams V.,Davis L.,65.0,69.0,882.0,839.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.9,1.8,2.0,1.88,2.05,1.97,1.92,1.87
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Kudermetova V.,Pera B.,57.0,66.0,986.0,876.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.65,2.36,1.67,2.47,1.61,2.31
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Sakkari M.,Giorgi C.,33.0,51.0,1670.0,1063.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.2,1.75,2.19,1.8,2.33,1.69,2.16
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Martic P.,9.0,21.0,3565.0,2156.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.37,1.64,2.39,1.67,2.54,1.59,2.36
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Swiatek I.,Garcia C.,55.0,25.0,1012.0,1975.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.83,2.11,1.8,2.11,1.92,1.94,1.86
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Peterson R.,Konta J.,74.0,15.0,820.0,2695.0,6.0,3.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.37,1.53,2.52,1.58,2.6,1.62,2.41,1.57
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-12,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Sevastova A.,153.0,11.0,411.0,3167.0,7.0,6.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,2.5,1.5,2.4,1.63,2.56,1.65,2.38,1.58
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Sharapova M.,Riske A.,97.0,37.0,636.0,1507.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.83,1.83,1.94,1.94,1.95,2.0,1.88,1.91
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Yastremska D.,Wozniacki C.,32.0,19.0,1699.0,2537.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.98,1.92,2.05,1.87,1.93
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Alexandrova E.,Suarez Navarro C.,43.0,29.0,1243.0,1866.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.2,1.68,2.3,1.71,2.36,1.64,2.25
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Azarenka V.,Bencic B.,40.0,12.0,1335.0,3008.0,6.0,4.0,1.0,0.0,,,1.0,0.0,Retired,1.9,1.8,1.97,1.92,2.05,1.92,1.95,1.85
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Zheng S.,Kuzmova V.,39.0,49.0,1360.0,1105.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.2,1.78,2.14,1.8,2.27,1.71,2.13
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Vekic D.,Siniakova K.,26.0,38.0,1955.0,1375.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.54,2.63,1.62,2.63,1.57,2.4
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Kerber A.,20.0,13.0,2380.0,2875.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.53,2.25,1.71,2.55,1.71,2.4,1.57
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Brady J.,Jabeur O.,70.0,61.0,831.0,945.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.57,2.56,1.59,2.87,1.52,2.54
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Keys M.,Muguruza G.,18.0,27.0,2557.0,1920.0,6.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.56,2.57,1.62,2.69,1.55,2.45
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Hsieh S.W.,Wang Q.,30.0,17.0,1780.0,2647.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.8,2.06,1.84,2.1,1.91,1.98,1.83
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Wang Yaf.,Puig M.,52.0,44.0,1045.0,1190.0,3.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.8,1.9,,,1.83,2.0,1.81,1.95
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,1st Round,3,Kasatkina D.,Strycova B.,41.0,31.0,1325.0,1750.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.83,1.83,1.85,2.04,1.91,2.05,1.83,1.97
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,1st Round,3,Kenin S.,Goerges J.,22.0,28.0,2140.0,1910.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.5,1.56,2.56,1.59,2.66,1.54,2.46
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,1st Round,3,Diyas Z.,Pegula J.,80.0,56.0,750.0,1010.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,,,,,,,,
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-13,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Bertens K.,65.0,5.0,882.0,5120.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,3.0,1.36,3.01,1.44,3.1,1.44,2.95,1.4
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Sakkari M.,Kvitova P.,33.0,6.0,1670.0,4780.0,6.0,4.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.37,1.53,2.39,1.65,2.55,1.65,2.4,1.57
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Alexandrova E.,4.0,43.0,5223.0,1243.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.28,3.5,1.35,3.52,1.36,3.7,1.31,3.45
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Peterson R.,Kudermetova V.,74.0,57.0,820.0,986.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.66,2.1,1.76,2.2,1.76,2.5,1.68,2.18
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Zheng S.,9.0,39.0,3565.0,1360.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.78,1.53,2.8,1.48,2.65
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Mertens E.,7.0,23.0,4577.0,2050.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.57,2.57,1.6,2.57,1.55,2.45
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Vekic D.,Azarenka V.,26.0,40.0,1955.0,1335.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.0,1.72,2.07,1.85,2.15,1.85,2.04,1.77
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Wang Yaf.,3.0,52.0,6185.0,1045.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.17,5.97,1.19,6.1,1.16,5.31
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Kontaveit A.,Swiatek I.,20.0,55.0,2380.0,1012.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.74,2.22,1.83,2.3,1.73,2.11
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Sharapova M.,2.0,97.0,6256.0,636.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.4,1.33,3.64,1.36,3.64,1.32,3.35
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Hsieh S.W.,Brady J.,30.0,70.0,1780.0,831.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.61,2.13,1.8,2.3,1.8,2.19,1.68
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Osaka N.,Sasnovich A.,1.0,47.0,6417.0,1151.0,7.0,6.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.2,4.33,1.27,4.25,1.28,4.9,1.24,4.01
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Yastremska D.,153.0,32.0,411.0,1699.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.75,1.4,2.89,1.47,3.0,1.47,2.85,1.42
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Keys M.,Kasatkina D.,18.0,41.0,2557.0,1325.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.25,1.42,3.13,1.43,3.3,1.39,3.03
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-14,Premier,Outdoor,Hard,2nd Round,3,Kenin S.,Diyas Z.,22.0,80.0,2140.0,750.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.36,3.45,1.38,3.45,1.34,3.2
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Putintseva Y.,10.0,42.0,3189.0,1315.0,2.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.63,2.43,1.63,2.52,1.58,2.38
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Barty A.,Kontaveit A.,2.0,20.0,6256.0,2380.0,4.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,1.25,4.0,1.26,4.37,1.3,4.4,1.25,3.95
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Sakkari M.,Sabalenka A.,33.0,9.0,1670.0,3565.0,6.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.3,1.61,2.39,1.65,2.44,1.67,2.28,1.63
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Williams V.,Vekic D.,65.0,26.0,882.0,1955.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.75,1.44,2.84,1.49,2.85,1.52,2.69,1.47
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Peterson R.,3.0,74.0,6185.0,820.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.33,1.22,4.85,1.26,4.85,1.23,4.25
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Osaka N.,Hsieh S.W.,1.0,30.0,6417.0,1780.0,7.0,6.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.52,2.73,1.53,2.86,1.47,2.68
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-15,Premier,Outdoor,Hard,3rd Round,3,Kuznetsova S.,Stephens S.,153.0,10.0,411.0,3189.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.32,1.68,2.45,1.77,2.24,1.65
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-16,Premier,Outdoor,Hard,3rd Round,3,Keys M.,Halep S.,18.0,4.0,2557.0,5223.0,6.0,1.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.5,1.53,2.51,1.6,2.68,1.61,2.48,1.54
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-16,Premier,Outdoor,Hard,3rd Round,3,Kenin S.,Svitolina E.,22.0,7.0,2140.0,4577.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.12,1.81,2.22,1.85,2.06,1.77
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-16,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Sakkari M.,2.0,33.0,6256.0,1670.0,5.0,7.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,1.36,3.2,1.37,3.48,1.4,3.48,1.36,3.19
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-16,Premier,Outdoor,Hard,Quarterfinals,3,Kuznetsova S.,Pliskova Ka.,153.0,3.0,411.0,6185.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,3.5,1.3,3.71,1.33,4.0,1.33,3.63,1.29
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-16,Premier,Outdoor,Hard,Quarterfinals,3,Kenin S.,Osaka N.,22.0,1.0,2140.0,6417.0,6.0,4.0,1.0,6.0,2.0,0.0,1.0,1.0,Retired,1.9,1.9,1.98,1.94,1.98,2.08,1.89,1.91
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-17,Premier,Outdoor,Hard,Quarterfinals,3,Keys M.,Williams V.,18.0,65.0,2557.0,882.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.13,1.52,3.15,1.43,2.85
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-17,Premier,Outdoor,Hard,Semifinals,3,Kuznetsova S.,Barty A.,153.0,2.0,411.0,6256.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.25,4.09,1.29,4.25,1.29,3.94,1.26
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-17,Premier,Outdoor,Hard,Semifinals,3,Keys M.,Kenin S.,18.0,22.0,2557.0,2140.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.74,2.26,1.83,2.27,1.74,2.11
41,Cincinnati,Western & Southern Financial Group Women's Open,2019-08-18,Premier,Outdoor,Hard,The Final,3,Keys M.,Kuznetsova S.,18.0,153.0,2557.0,411.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.83,1.51,2.83,1.48,2.67
42,New York,Bronx Open,2019-08-18,International,Outdoor,Hard,1st Round,3,Pera B.,Kudermetova V.,69.0,51.0,869.0,1074.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.5,2.6,1.55,2.8,1.55,2.57,1.5
42,New York,Bronx Open,2019-08-18,International,Outdoor,Hard,1st Round,3,Cornet A.,Kozlova K.,64.0,74.0,905.0,821.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.47,2.85,1.56,2.85,1.48,2.61
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Siniakova K.,Wang Yaf.,38.0,50.0,1375.0,1080.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.73,2.22,1.77,2.25,1.69,2.16
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Petkovic A.,Zhang S.,89.0,34.0,685.0,1535.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.37,1.53,2.67,1.53,2.67,1.57,2.46,1.54
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Potapova A.,Van Uytvanck A.,76.0,66.0,817.0,895.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.57,2.25,1.67,2.33,1.87,2.4,1.63,2.26
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Zhu L.,Putintseva Y.,131.0,39.0,475.0,1355.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.44,2.52,1.58,2.71,1.61,2.53,1.52
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Giorgi C.,Gasparyan M.,58.0,60.0,1004.0,969.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.57,2.55,1.59,2.6,1.54,2.46
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Ahn K.,Teichmann J.,152.0,59.0,412.0,974.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.27,1.7,2.45,1.74,2.21,1.65
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Muchova K.,Kuzmova V.,47.0,54.0,1139.0,1045.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.55,2.6,1.63,2.6,1.57,2.38
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Sasnovich A.,Hercog P.,45.0,56.0,1181.0,1029.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.76,2.17,1.79,2.2,1.72,2.11
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Blinkova A.,Vandeweghe C.,93.0,466.0,664.0,79.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.72,2.0,1.86,2.03,1.88,2.1,1.79,2.01
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Buzarnescu M.,Siegemund L.,136.0,90.0,457.0,675.0,3.0,6.0,6.0,0.0,6.0,4.0,2.0,1.0,Completed,2.1,1.66,2.08,1.82,2.17,1.83,2.07,1.75
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Linette M.,Kanepi K.,80.0,83.0,768.0,716.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.53,2.44,1.61,2.5,1.68,2.36,1.58
42,New York,Bronx Open,2019-08-19,International,Outdoor,Hard,1st Round,3,Ferro F.,Golubic V.,72.0,73.0,827.0,826.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.83,1.92,1.97,1.96,2.0,1.89,1.9
42,New York,Bronx Open,2019-08-20,International,Outdoor,Hard,2nd Round,3,Giorgi C.,Petkovic A.,58.0,89.0,1004.0,685.0,3.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,1.44,2.62,1.47,2.9,1.55,2.95,1.45,2.74
42,New York,Bronx Open,2019-08-20,International,Outdoor,Hard,2nd Round,3,Pera B.,Strycova B.,69.0,32.0,869.0,1750.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,2.1,1.66,2.37,1.66,2.4,1.74,2.22,1.65
42,New York,Bronx Open,2019-08-20,International,Outdoor,Hard,2nd Round,3,Cornet A.,Zhu L.,64.0,131.0,905.0,475.0,7.0,6.0,4.0,0.0,,,1.0,0.0,Retired,1.5,2.5,1.47,2.9,1.59,2.95,1.48,2.63
42,New York,Bronx Open,2019-08-20,International,Outdoor,Hard,2nd Round,3,Siniakova K.,Potapova A.,38.0,76.0,1375.0,817.0,6.0,0.0,3.0,0.0,,,1.0,0.0,Retired,1.44,2.62,1.54,2.67,1.56,5.5,1.48,2.68
42,New York,Bronx Open,2019-08-21,International,Outdoor,Hard,2nd Round,3,Muchova K.,Ahn K.,47.0,152.0,1139.0,412.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.54,1.4,3.54,1.34,3.25
42,New York,Bronx Open,2019-08-21,International,Outdoor,Hard,2nd Round,3,Linette M.,Sasnovich A.,80.0,45.0,768.0,1181.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.5,2.59,1.56,2.6,1.57,2.48,1.53
42,New York,Bronx Open,2019-08-21,International,Outdoor,Hard,2nd Round,3,Wang Q.,Ferro F.,18.0,72.0,2593.0,827.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.63,1.59,2.63,1.54,2.44
42,New York,Bronx Open,2019-08-21,International,Outdoor,Hard,2nd Round,3,Blinkova A.,Buzarnescu M.,93.0,136.0,664.0,457.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.66,2.1,1.78,2.17,1.78,2.2,1.73,2.09
42,New York,Bronx Open,2019-08-22,International,Outdoor,Hard,Quarterfinals,3,Siniakova K.,Pera B.,38.0,69.0,1375.0,869.0,4.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.44,2.75,1.52,2.78,1.55,2.8,1.49,2.61
42,New York,Bronx Open,2019-08-22,International,Outdoor,Hard,Quarterfinals,3,Linette M.,Muchova K.,80.0,47.0,768.0,1139.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,3.0,1.4,3.21,1.41,3.21,1.45,2.97,1.39
42,New York,Bronx Open,2019-08-22,International,Outdoor,Hard,Quarterfinals,3,Giorgi C.,Cornet A.,58.0,64.0,1004.0,905.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.1,1.71,2.29,1.81,2.3,1.72,2.1
42,New York,Bronx Open,2019-08-22,International,Outdoor,Hard,Quarterfinals,3,Wang Q.,Blinkova A.,18.0,93.0,2593.0,664.0,0.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.33,3.4,1.36,3.54,1.38,3.55,1.34,3.27
42,New York,Bronx Open,2019-08-23,International,Outdoor,Hard,Semifinals,3,Linette M.,Siniakova K.,80.0,38.0,768.0,1375.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.2,1.77,2.3,1.77,2.19,1.67
42,New York,Bronx Open,2019-08-23,International,Outdoor,Hard,Semifinals,3,Giorgi C.,Wang Q.,58.0,18.0,1004.0,2593.0,4.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,2.0,1.8,2.04,1.89,2.05,1.91,1.98,1.82
42,New York,Bronx Open,2019-08-24,International,Outdoor,Hard,The Final,3,Linette M.,Giorgi C.,80.0,58.0,768.0,1004.0,5.0,7.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,2.5,1.53,2.61,1.57,2.65,1.59,2.51,1.52
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bolkvadze M.,Pera B.,202.0,65.0,293.0,916.0,6.0,3.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,4.0,1.25,4.45,1.24,4.5,1.27,4.12,1.24
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Garcia C.,62.0,27.0,955.0,1831.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.46,1.61,2.57,1.67,2.31,1.62
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Zidansek T.,22.0,66.0,2067.0,910.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.2,4.5,1.22,4.7,1.25,5.0,1.21,4.41
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Peterson R.,Puig M.,71.0,59.0,865.0,1000.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.72,1.51,2.9,1.47,2.7
43,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bogdan A.,Dart H.,152.0,139.0,403.0,447.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.62,1.53,2.67,1.57,2.7,1.51,2.57
